month,day,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
August,25,,121481.721,101013.131,73945.604,96019.784,248628.092,84176.045,55310.543,150017.487,62114.367,54729.943,97815.351,58696.954,70962.795,117996.174,129139.153,69225.428,95032.115,250310.618,77578.109,73893.991,89801.966,57310.337,67690.468,49355.011,61216.284,76010.815,45758.436,34004.55,52494.266,30667.2,43133.354,35635.268,35470.884,31177.306,49826.771,27444.204,82994.839,35639.486,65152.269,71937.728,35134.846,35320.851,31602.771,
August,26,,117897.573,98233.374,70139.79,105183.323,243086.318,82493.772,55767.068,138737.579,63910.197,56337.702,102576.448,59263.726,70066.663,112561.279,127909.715,68178.162,90483.05,242032.085,73889.629,72605.529,77985.822,56458.636,71167.302,50231.345,67802.581,71833.94,46776.017,34697.119,57906.163,31078.086,45381.018,42142.866,34961.572,32802.643,51228.624,30403.763,77968.312,32576.54,63964.367,71526.702,32807.416,37333.409,30665.687,
August,27,,121291.898,93829.304,69751.361,109969.227,233329.762,82398.964,56056.493,128029.809,64671.282,56704.434,106409.325,61985.593,70626.388,107341.417,123255.244,63852.748,89802.776,232493.286,72445.288,71493.932,71654.695,55565.995,75708.138,51049.33,69467.405,67409.603,45277.473,35074.887,63182.922,29267.835,42709.571,49667.867,36522.632,30813.812,54850.627,32880.023,78489.722,32775.838,59327.961,69381.45,33956.835,36229.957,31464.704,
August,28,,119920.181,81705.581,63415.709,108573.592,223317.411,82220.517,57056.973,122851.291,62067.482,56864.072,108993.041,61318.279,69977.842,102045.795,118468.565,66268.784,92587.027,226637.91,63709.457,67242.32,72571.764,56890.014,78414.873,50426.138,69587.422,59050.211,42508.791,39244.161,68101.256,28441.824,38547.376,56118.948,37355.782,30501.718,57088.066,31667.273,80995.241,34423.159,55735.013,67594.709,32388.378,34662.112,31821.155,
August,29,,113953.012,75065.997,65820.208,114646.362,212729.67,74222.95,57869.025,112737.128,62714.637,56156.962,106963.861,61993.594,70129.344,97387.43,113014.087,66826.092,93674.182,221174.184,64662.982,66691.489,73541.624,60237.698,80179.429,49857.443,67800.091,56470.176,38533.276,43634.636,73688.967,28565.762,38834.941,52230.246,36800.662,29997.921,57139.565,31236.568,80484.688,33693.943,55393.604,64882.89,31841.303,33875.824,30839.209,
August,30,,102524.546,73251.475,69801.856,108112.179,202685.417,70218.582,58888.242,99561.536,62346.799,58509.529,106976.605,65644.959,64784.73,96935.916,101292.736,59997.518,94882.512,214735.946,67663.732,66044.337,71615.75,63755.099,81189.171,49565.088,68370.016,56067.055,38277.423,46300.338,68950.141,30654.581,37968.901,58387.147,36949.724,30093.595,61631.313,32698.519,79526.923,36904.301,56843.472,64735.348,33845.835,34970.699,29491.291,
August,31,,98422.18,63540.282,69560.655,100413.068,199122.227,76871.073,59992.304,92742.152,60271.989,56199.612,102865.572,64168.908,63845.336,95758.052,93562.136,56933.323,95388.822,203939.197,70166.332,65784.953,70557.158,68958.1,81901.057,50141.515,66194.192,57155.271,37217.713,45984.744,62135.661,32623.405,35182.457,54247.9,33069.409,28964.008,62073.763,31221.753,80803.07,37960.956,56116.815,64048.594,33784.206,35527.176,27004.26,
September,1,,93125.59,58682.103,69853.731,93929.79,191775.016,74201.936,57371.399,85806.093,56759.321,48659.813,96678.735,56411.472,61391.049,91927.698,92441.637,54044.969,92195.947,192683.784,70020.639,62203.326,69722.776,67245.612,74357.195,47364.577,63345.108,56633.447,37162.288,42059.233,52345.397,33600.65,33236.599,46297.481,30504.572,30007.23,57352.429,27013.443,77951.357,35383.071,53702.741,64607.547,30288.933,31873.781,23665.473,
September,2,,81100.012,59294.087,62566.4,88003.524,183964.438,70007.232,56528.132,82838.614,52979.945,41468.195,89696.627,53044.006,57986.618,90622.254,92167.069,46404.82,90504.639,179262.178,67407.259,60305.249,62673.807,61661.932,68784.505,46445.158,57235.202,53560.831,36945.556,36010.591,40644.018,30983.65,33013.044,38682.646,25424.48,30989.836,54333.615,25271.61,71597.625,30933.498,51360.915,65557.968,26450.701,30968.383,23277.106,
September,3,,78520.781,52247.276,58534.996,85884.628,180169.563,75896.94,47763.801,78003.519,48126.89,38062.567,85838.669,48933.405,56139.849,91351.054,91265.433,41217.368,91582.981,164431.72,63260.076,56912.959,58131.08,55557.502,63466.94,45931.421,53007.001,50028.699,35168.732,33735.706,31811.395,31279.944,30643.976,34726.013,25850.397,28517.645,51899.934,23285.509,70153.958,30317.904,50072.278,62354.245,24059.695,30319.24,23465.202,
September,4,,77947.364,43559.7,55352.718,81305.035,183157.719,60876.735,41182.365,73230.702,43785.124,32602.006,79397.138,42347.9,57532.77,89404.98,93475.248,42095.501,87990.587,156110.041,59576.595,54226.119,53261.464,51011.004,58004.728,43924.11,47172.508,49155.289,32889.901,31043.47,27724.327,29599.08,28593.879,27014.904,22945.152,25877.02,46547.211,21829.58,67896.44,27544.584,48242.966,56909.136,20489.902,25782.171,21495.287,
September,5,,71399.113,44644.914,48489.951,82558.437,178738.656,46227.074,41107.918,70294.361,39670.875,25502.099,74916.885,40398.394,58520.775,89581.251,91704.696,43057.653,82765.572,150161.212,55612.616,50791.79,49919.713,46554.589,55307.027,41929.733,41042.871,44552.987,34248.98,30087.946,25448.035,26892.266,28155.01,22499.86,23359.25,25141.574,44425.355,18504.477,64903.273,24494.473,44972.609,54357.34,17817.75,22567.056,19907.656,
September,6,,65832.464,42484.499,45473.435,83356.039,171468.256,43023.142,35597.083,65039.252,37849.768,25270.194,71907.669,41822.096,58523.018,91516.939,85631.494,44741.374,81115.901,146892.678,52653.675,52469.476,47025.505,45568.396,57001.614,45867.173,40680.972,42481.895,36843.418,28804.994,24717.138,24837.031,27359.283,22642.375,23709.885,22344.92,46011.857,20575.042,65175.697,24557.521,46129.856,51283.698,17473.195,24001.782,22077.736,
September,7,,63185.739,44998.696,44214.283,82914.18,173030.743,33725.802,36114.458,59107.05,39494.847,28158.068,69087.271,43414.49,58670.167,92560.571,81880.951,48150.372,76728.52,145567.622,51785.462,53524.55,50978.515,46086.478,59429.42,47275.73,41379.113,44692.787,34898.756,27685.309,26312.553,26440.83,33752.404,24185.743,25199.029,20721.167,47963.411,20718.998,66386.841,24598.074,47937.993,48427.263,19788.664,22060.576,20256.151,
September,8,,58097.448,48421.216,46096.854,83547.853,168081.104,39424.492,39054.117,64722.909,40841.129,27099.447,67037.914,45540.932,55935.85,91253.008,78843.154,49569.395,77003.989,146195.363,48752.041,54131.209,54831.684,45585.524,61868.245,46588.822,41588.56,47704.74,34718.136,22766.256,25798.744,25397.997,31503.632,27723.193,22126.002,22816.236,48025.394,19038.422,66659.049,23542.999,49210.481,48309.306,20778.753,20150.899,17961.754,
September,9,,58346,48261.015,44651.2,85571.301,157554.641,43718.575,40675.179,65241.829,42765.301,26834.99,66726.968,47713.957,51157.359,89596.054,70714.168,50092.788,77358.004,146390.396,48064.951,53415.422,58016.483,45905.226,63140.697,47107.231,41574.814,46900.413,30948.981,21263.809,25577.008,24226.953,30218.555,29732.126,23390.187,25452.972,48526.304,17225.484,67923.069,21716.759,51962.833,47306.086,20895.525,20035.015,17844.897,
September,10,,58367.694,48983.851,47127.429,85824.33,150335.969,44649.273,40533.256,66823.453,49369.845,32022.793,66280.383,48954.739,46958.738,87934.945,69398.259,49584.657,77241.061,142714.168,49173.132,52663.608,60844.746,44544.303,62418.512,46318.62,41474.625,46800.495,27082.961,18475.781,24925.367,24832.171,30456.7,34267.794,23440.15,26089.785,51343.517,17127.975,67727.747,22814.394,55216.678,48759.764,23572.251,19206.217,19648.961,
September,11,,54525.141,45639.911,50970.943,85517.529,147040.226,48666.27,44593.441,72970.663,49207.558,31106.238,66244.855,50807.119,45588.716,87449.687,73109.507,47346.539,78373.454,141517.834,50000.695,54659.541,63811.498,49485.818,61775.416,42632.022,41362.555,49218.136,22693.908,19489.462,26119.183,24932.125,31229.245,41295.189,22053.895,28390.291,54155.43,17618.904,66333.806,21946.784,59221.665,50497.874,23829.537,17275.927,18164.412,
September,12,,52841.568,43446.322,49972.4,87261.062,145048.922,46140.542,48315.558,64543.178,46898.112,29953.384,67044.908,51873.645,45224.674,87451.965,76908.998,47217.599,77932.377,139088.658,51158.571,55712.769,61389.575,53595.109,59799.727,42712.495,40672.752,46754.443,23667.932,22017.124,26532.372,25137.227,22087.678,46095.981,23292.273,28441.118,55583.283,19300.2,66318.589,22849.9,61590.68,51680.591,22509.887,16767.039,21719.022,
September,13,,58225.471,44555.368,50027.602,85083.662,138482.47,43799.876,45847.774,58837.454,45856.282,31026.414,66164.029,52857.966,45591.135,87060.309,79006.513,50544.975,74097.324,139689.263,52614.023,61150.626,63034.588,59563.366,57766.975,43710.65,39508.181,43609.483,28550.955,25362.374,27872.99,26677.734,22358.4,51210.272,24426.133,28031.752,55765.617,21849.701,66725.285,25114.203,61958.423,51947.624,20056.545,17984.259,23938.93,
September,14,,57916.655,42862.746,48732.603,82816.396,143507.176,43285.724,46813.01,53875.981,45737.087,32372.415,63919.558,53995.574,45127.452,86974.539,81264.614,51135.225,73769.561,135942.62,53563.873,63553.126,65150.156,61054.788,57689.625,45273.888,40340.404,42450.793,33370.857,25802.194,28106.428,28095.215,26767.329,55002.979,23948.914,26699.358,59395.489,21733.73,66182.682,28606.254,63274.038,52742.488,17866.148,20742.365,24541.633,
September,15,,58841.765,38608.028,47058.961,88590.202,147311.451,41673.253,49062.925,45820.621,44314.04,31361.019,63229.768,52974.743,45061.338,86966.582,81271.634,50963.423,72876.74,140025.76,51782.593,65610.269,69102.461,61741.696,58245.229,49098.964,41158.195,42545.306,38155.383,29835.12,32795.847,27811.709,28759.412,57692.113,24801.343,24790.224,59578.433,24188.17,67328.131,31280.228,63534.73,50358.33,16636.439,23007.917,22272.647,
September,16,,64842.63,38436.027,47952.772,90433.339,149615.775,40791.181,47237.481,54250.427,45155.962,33609.713,62662.852,51716.845,44559.936,86070.703,79954.047,55921.759,68597.81,143065.883,51993.41,64262.465,71819.231,59171.915,58531.116,51253.234,41512.798,40011.636,43192.183,36188.819,35191.515,34051.631,28547.351,58478.271,26728.653,23788.826,59529.663,23191.257,68490.06,31922.538,63375.619,48892.41,16263.125,23547.493,21589.028,
September,17,,61636.978,41926.264,47941.501,90191.482,153890.506,40642.228,47994.258,57531.536,45925.511,33678.951,62409.301,52474.199,44846.354,85754.525,76926.533,59578.908,66727.925,143436.615,53056.876,61774.423,74440.704,64605.201,58392.614,50867.727,41869.491,41164.987,41619.805,40357.457,35953.056,39424.81,30264.881,60607.451,29086.476,26703.294,58999.292,24281.231,69129.951,31619.834,64227.925,47826.824,18339.349,24480.283,21665.057,
September,18,,57958.828,39502.666,51029.956,94922.791,156059.742,46790.079,51535.284,55629.078,46069.992,33417.896,63299.854,54550.623,46857.75,86409.065,77785.988,59790.881,65400.116,142720.566,53450.515,56542.513,72708.913,64812.207,59047.941,50796.048,44859.082,41321.563,35067.582,42706.049,36444.919,42685.909,31193.038,60728.837,28194.696,29341.658,60789.404,25246.208,68339.47,34451.709,66882.901,48340.596,18990.044,27235.294,26228.185,
September,19,,58350.006,40863.975,53473.631,95902.197,157311.318,49056.409,45680.168,61467.101,45291.478,33587.019,65102.682,54904.291,48434.164,90948.983,77416.602,61363.512,65255.513,147501.907,54541.333,54164.925,72803.938,66992.333,60416.511,50436.605,44985.183,42749.229,34177.014,48893.996,40099.425,48732.983,32370.209,63678.335,25974.291,30159.275,61107.57,26320.828,68350.242,36244.953,65456.544,47847.662,21687.8,24495.534,31818.225,
September,20,,57179.018,46246.665,52823.37,93784.389,157091.771,57968.19,41738.875,59793.989,42432.944,30975.474,64795.809,58509.943,49467.756,95112.652,80676.445,64219.325,67429.565,153226.805,58229.838,52153.74,71245.001,68545.292,62811.77,48722.098,46234.875,43309.207,34602.894,52982.062,40542.15,54158.585,34851.86,66151.307,26940.328,38464.872,62764.2,25869.816,68483.636,41078.816,67249.287,49363.678,21506.52,24058.019,36894.914,
September,21,,64044.64,46624.001,54364.858,92413.47,158525.446,67438.767,42800.326,54135.964,41385.587,28165.583,68034.751,61400.081,51620.61,95588.428,79626.068,63244.425,70317.743,158237.561,64432.168,50622.557,71035.804,72405.977,63546.142,47992.729,47056.629,48016.36,34521.353,53374.158,43369.62,53787.834,41357.217,65665.246,30025.476,41845.47,62568.461,27962.963,69432.298,42632.839,67686.159,51637.435,24601.627,27978.88,44998.322,
September,22,,68454.123,45482.634,54837.65,93766.321,150036.651,66708.49,39446.583,53504.604,41009.49,24535.963,68507.322,62979.973,53315.162,96393.173,81019.249,59909.008,71898.61,170299.238,66424.876,51403.13,72592.327,72708.644,63545.834,51357.617,47036.824,50236.082,39263.144,55898.732,47961.936,53630.249,46171.118,67536.114,31742.811,41259.66,64961.699,29535.397,71483.704,45757.2,68860.799,53188.386,25141.656,32490.834,47998.809,
September,23,,73550.984,44767.786,53653.041,93115.396,144855.871,70519.844,46153.555,54344.825,41950.474,24614.111,69812.289,61528.849,52089.504,99258.078,80353.495,60948.371,71670.058,178223.499,69582.569,54219.392,74320.191,73784.784,66093.797,57274.778,46564.185,55458.234,44710.212,59240.249,54524.41,55740.709,52006.167,69247.318,37946.331,41404.309,65959.322,29114.907,73391.581,46800.244,68426.716,54817.471,30796.657,37090.602,47506.844,
September,24,,80760.294,45358.383,57006.213,90742.589,140433.229,69436.472,52245.363,50025.054,43408.987,25890.301,69849.702,62366.924,51730.689,97263.677,80151.843,64375.291,71325.153,177337.288,72617.237,59064.822,74703.434,74890.805,65969.272,60155.18,47294.374,55968.242,46902.331,58585.664,57408.009,57620.598,52753.527,70283.969,43765.003,47093.292,65793.185,30270.905,74053.86,46021.161,68955.85,57928.059,32469.674,47429.607,47746.961,
September,25,,79040.356,46158.057,59747.897,89068.008,132323.504,66258.831,49915.626,46813.697,44342.738,26871.153,72074.762,62078.915,52892.096,91587.126,79566.028,68842.217,71519.618,171542.08,77259.228,64150.307,75724.234,76457.194,64168.474,60617.062,49385.299,57379.155,46512.18,58946.363,59724.02,58875.22,52496.988,69140.24,47078.831,44945.504,64902.219,30598.145,74238.004,44079.88,69216.044,59271.566,38982.595,52505.518,50187.952,
September,26,,79672.592,45547.748,64264.704,88766.196,129518.239,65416.005,52411.826,50305.137,45843.343,27748.62,73967.919,60923.225,51649.466,90448.414,80601.045,70951.531,71057.369,170356.939,85727.377,66211.066,79507.265,76242.819,65784.482,61004.957,50217.545,56887.742,47652.487,59535.453,61769.017,61854.522,53897.6,70930.505,47136.751,45054.184,66185.212,30862.32,71847.901,45945.57,71396.388,59072.921,44306.87,53417.256,51415.412,
September,27,,76937.752,49470.471,68505.439,84418.289,127747.827,65500.04,48483.624,49336.764,46001.66,29185.002,79968.671,59789.016,50198.254,90563.866,82035.045,75586.053,72643.102,173595.063,102288.005,66838.714,82440.999,71307.553,67647.675,58044.874,50786.182,56938.659,49448.827,57813.008,62282.832,63800.838,57113.441,70895.047,46963.239,47966.237,68306.451,33565.44,69707.468,48676.662,73678.568,61763.304,46296.744,54700.504,53287.31,
September,28,,73534.275,52536.661,69764.12,80720.66,135698.006,71700.059,42941.686,54462.195,45728.892,29993.262,85594.245,60926.09,51860.778,88713.885,82704.937,72428.558,73688.381,176348.172,121952.2,64882.337,85326.833,69558.291,66028.218,53165.738,51536.679,53539.129,50398.589,56361.326,61580.678,65997.704,57530.901,72069.913,46805.897,48085.047,71435.609,37995.971,69625.818,49050.724,74554.744,62829.915,45358.307,53740.813,53803.864,
September,29,,73397.586,54750.074,72789.902,86319.488,137753.037,73915.225,45728.664,61000.537,44689.679,30249.723,89189.961,61169.148,52770.001,87028.233,86694.547,68893.951,74533.441,182570.298,145009.214,63816.766,83446.779,68923.717,66850.431,51181.45,50458.384,54063.598,52872.389,57925.306,62741.082,66013.608,58960.243,72445.198,51206.139,46046.515,73666.461,45241.91,70466.389,51032.593,75753.851,64313.741,47811.181,50041.487,53932.098,
