month,day,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
May,3,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,937827.367,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,938207.316,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.907,885383.929,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
May,4,,939595.597,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,937574.95,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,938458.353,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.907,879483.832,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
May,5,,939283.701,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,936818.935,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,939087.217,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,875713.163,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
May,6,,939595.597,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,939842.049,940219.39,940219.39,940219.39,936314.544,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,939967.943,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,876096.992,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39
May,7,,939283.701,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,939339.02,940219.39,940219.39,940219.39,936187.614,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,875470.194,940219.39,940219.39,940219.39,940219.39,940219.39,939841.215
May,8,,939179.071,940219.39,940219.39,939796.466,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,938835.991,940219.39,940219.39,940219.39,935808.074,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,872702.777,940219.39,940219.39,940219.39,940219.39,940219.39,939336.942
May,9,,939594.601,940219.39,940219.39,939585.003,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,937955.086,940219.39,940219.39,940219.39,934173.587,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,939968.228,871684.295,940219.39,940219.39,940219.39,940219.39,940219.39,937950.298
May,10,,938553.591,940219.39,940219.39,939796.466,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,936696.697,940219.39,940219.39,940219.39,932787.684,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,939339.7,869029.464,940219.39,940219.39,940219.39,940219.39,940219.39,935932.648
May,11,,937720.691,940219.39,940219.39,939585.003,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,935562.617,940219.39,940219.39,940219.39,930013.66,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.092,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,938836.671,862597.549,940219.39,940219.39,940219.39,940219.39,940219.39,933915.052
May,12,,938553.591,940219.39,940219.39,939796.466,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,934051.418,940219.39,940219.39,940219.39,927237.971,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.092,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,937830.542,854138.976,940219.39,940219.39,940219.39,940219.39,940219.39,932275.168
May,13,,938345.481,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,931658.348,940219.39,940219.39,940219.39,923705.14,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940093.502,940093.092,940219.39,939965.139,940219.39,940219.39,940219.39,939208.506,940219.39,940219.39,936698.888,847570,940219.39,940219.39,940219.39,940219.39,940219.39,931140.505
May,14,,938970.117,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,927503.616,940219.39,940219.39,940219.39,920928.139,940219.39,940219.39,940219.39,939839.683,940219.39,940219.39,940219.39,940219.39,940219.39,940093.502,940093.092,940219.39,935880.348,940219.39,940219.39,940219.39,935538.74,940219.39,940219.39,935690.986,841249.347,940219.39,940219.39,940219.39,940219.39,940219.39,931140.505
May,15,,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,926620.188,940219.39,940219.39,940219.39,919288.224,940219.39,940094.58,940219.39,939463.711,940219.39,940219.39,940219.39,940219.39,940219.39,940093.502,940093.092,940219.39,929631.209,940219.39,940219.39,940219.39,929971.004,940219.39,940219.39,934429.967,836694.997,940091.957,940219.39,939842.659,940219.39,940219.39,932148.973
May,16,,940219.39,940219.39,940219.39,940007.322,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,922200.74,940219.39,940219.39,940219.39,918526.339,940219.39,940094.58,939842.514,939213.394,940219.39,940219.39,940219.39,940219.39,940219.39,939968.004,940219.39,940219.39,921099.155,940219.39,940219.39,940219.39,924914.493,940219.39,940219.39,931898.018,832262.129,937043.02,940219.39,939089.805,940219.39,940219.39,932779.225
May,17,,940219.39,940219.39,940219.39,939901.287,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,920182.767,940219.39,940219.39,939959.281,918646.742,940219.39,940094.58,938821.2,939213.394,940219.39,940219.39,940219.39,940219.39,940219.39,939214.471,940219.39,940219.39,912549.329,940219.39,940219.39,940219.39,919983.798,940219.39,940219.39,928612.175,829979.222,933367.09,940219.39,937086.08,940219.39,940219.39,932904.685
May,18,,940219.39,940219.39,940219.39,940007.322,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,917157.342,940219.39,939968.867,939959.281,919905.047,940219.39,940094.58,935649.531,939213.394,940219.39,940219.39,940219.39,940219.39,940219.39,938084.522,940219.39,940219.39,906040.565,940219.39,940219.39,940219.39,915811.878,940219.39,940219.39,926095.257,826311.048,929817.099,940219.39,934956.803,940219.39,940219.39,933029.862
May,19,,940219.39,940219.39,940219.39,939901.287,940219.39,940219.39,940219.39,940006.328,940219.39,940219.39,940219.39,940219.39,914879.095,940219.39,939341.964,939959.281,920643.227,940219.39,939969.769,927911.634,939593.101,940219.39,940219.39,940219.39,940219.39,940219.39,936701.962,940219.39,940219.39,903488.474,940219.39,940219.39,940219.39,914048.659,940219.39,940219.39,922450.33,822908.711,926770.847,940219.39,932200.973,940219.39,940219.39,932524.283
May,20,,940219.39,940219.39,940219.39,928376.478,940219.39,940219.39,940007.079,939899.797,940219.39,940219.39,940219.39,940219.39,908804.543,940219.39,938464.348,939959.281,920880.449,940219.39,939844.796,919669.765,939969.073,940219.39,940219.39,940219.39,940219.39,940219.39,934313.042,939844.393,940219.39,901823.43,940219.39,940219.39,940219.39,912539.19,940219.39,940219.39,918180.58,816871.73,922967.135,940219.39,928538.345,940219.39,940093.907,930883.135
May,21,,940219.39,940219.39,940219.39,922773.124,940219.39,940219.39,939900.923,939367.195,940219.39,940219.39,940219.39,940219.39,907786.958,940219.39,937711.897,939959.281,922762.12,940219.39,939844.796,909014.869,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,930915.609,939844.393,940219.39,904225.016,940219.39,938695.29,940219.39,909891.461,940219.39,940219.39,915302.698,812728.999,921203.625,940219.39,921726.493,940219.39,939217.327,930000.465
May,22,,939588.516,940219.39,940219.39,920775.61,940219.39,940219.39,940007.079,938941.097,940219.39,939961.804,940219.39,940094.58,906898.239,940219.39,936583.737,940219.39,923760.59,940219.39,939844.796,894963.629,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,928398.339,939844.393,940219.39,906773.017,940219.39,936790.937,939089.004,905602.049,940219.39,940219.39,910914.657,808699.979,920444.301,940219.39,909510.687,940219.39,937840.298,929875.103
May,23,,939273.079,940219.39,940219.39,911053.719,940219.39,940219.39,939900.924,937453.639,940219.39,939704.191,940219.39,940094.58,909542.271,940219.39,935450.946,940219.39,923223.228,940219.39,939844.796,880672.125,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,925377.87,939844.393,940219.39,907917.691,940219.39,934377.837,936452.188,900299.524,940219.39,940219.39,905127.49,803140.575,919811.835,940219.39,894289.259,940219.39,934333.993,930128.431
May,24,,937479.348,940219.39,940219.39,913804.103,940219.39,940219.39,940007.079,936390.356,940219.39,939060.28,940219.39,939843.997,914711.721,940219.39,934696.524,940219.39,923842.582,940219.39,939969.606,868045.739,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,921855.831,939844.393,940219.39,908555.985,940219.39,931838.294,931431.456,896009.296,940219.39,940219.39,899823.407,794927.421,918418.126,940219.39,878062.896,940219.39,931202.336,930760.223
May,25,,936109.326,940219.39,940219.39,918042.725,940219.39,940219.39,940219.39,937030.689,940219.39,938160.285,940219.39,939342.294,920404.683,940219.39,934319.839,940090.646,924200.081,940219.39,940219.39,852645.621,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,919212.904,940219.39,940219.39,911109.18,940219.39,928788.589,925655.072,893618.81,940219.39,940219.39,894643.598,787465.916,918155.12,940219.39,866164.458,940219.39,929573.561,932276.107
May,26,,933059.222,940219.39,940219.39,920589.831,940219.39,940219.39,940219.39,936395.039,940219.39,936627.404,940219.39,938213.531,924577.213,940219.39,932813.2,939961.903,922532.492,940219.39,940219.39,838528.851,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,917198.947,940219.39,940219.39,911495.427,940219.39,927646.504,918748.106,894137.173,940219.39,940219.39,888591.327,776993.022,917131.123,940219.39,855762.787,940219.39,928696.37,933664.329
May,27,,930425.449,940219.39,940219.39,922494.457,940219.39,940219.39,940219.39,934696.845,940219.39,933333.887,940219.39,936585.526,926344.167,940219.39,931805.532,939575.396,920992.745,940219.39,940219.39,825935.6,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,914680.09,940219.39,940219.39,910225.246,940219.39,926894.469,912591.544,894521.293,940219.39,940219.39,884173.903,767292.185,913074.363,940219.39,855515.867,940219.39,929071.403,935178.586
May,28,,927593.944,940219.39,940219.39,925878.398,940219.39,940219.39,939789.62,934805.907,940219.39,929274.343,940219.39,935210.045,926844.12,940219.39,930928.161,938168.944,919479.478,940219.39,940219.39,811706.75,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,912539.854,940219.39,940219.39,907810.478,940219.39,926777.874,907813.943,895279.45,940219.39,940219.39,879890.885,761769.665,907876.22,940219.39,853743.672,940219.39,931700.716,936439.017
May,29,,924444.974,940219.39,940219.39,929165.163,940219.39,940219.39,939574.735,935972.949,940219.39,923189.879,940219.39,931574.034,925203.067,940219.39,929670.2,936380.436,917314.129,940219.39,940219.39,799626.948,940219.39,940219.39,940219.39,940219.39,940219.39,940219.39,908625.514,940219.39,940219.39,906032.955,940219.39,926668.123,905168.687,895022.093,940219.39,940219.39,875748.884,760897.824,903188.747,940219.39,851083.772,940219.39,934331.216,937699.448
May,30,,918974.655,939803.329,940219.39,931378.507,940219.39,940219.39,939359.85,934803.745,939374.204,916361.79,940219.39,930067.393,923566.71,940219.39,928159.441,934461.247,912470.54,940219.39,940219.39,789670.465,940219.39,940219.39,940219.39,940219.39,939841.58,940219.39,903323.327,940219.39,940219.39,904892.388,940219.39,928081.313,904160.046,893495.984,940219.39,940219.39,873615.604,761412.019,900279.551,940219.39,842121.006,940219.39,935459.147,938833.893
May,31,,914982.476,939595.299,940219.39,934225.738,940219.39,940219.39,938930.08,935970.257,938951.61,909155.025,940219.39,927802.145,920408.016,940219.39,926392.806,932544.583,907113.613,940219.39,940219.39,779444.617,940219.39,940219.39,940219.39,939590.302,939337.945,940219.39,896884.092,940219.39,940219.39,904135.946,940219.39,929364.166,905413.805,889430.967,940219.39,940219.39,871608.363,761788.551,894209.538,940219.39,835441.711,940219.39,937087.586,939715.686
June,1,,914958.88,939803.329,940219.39,933909.345,940219.39,940219.39,938284.621,938305.157,936636.361,903709.977,940219.39,921905.55,915360.965,940219.39,923999.279,930628.242,901894.181,940219.39,940219.39,770341.103,940219.39,940219.39,940219.39,938583.627,938834.004,939968.833,889429.58,940219.39,940219.39,904022.666,940219.39,929381.168,907048.338,886255.455,940219.39,940219.39,871867.272,760794.972,888892.952,940094.221,824132.955,940219.39,938089.582,940219.39
June,2,,911472.852,939595.299,940219.39,934540.876,940219.39,940219.39,937961.891,938305.294,934844.846,896241.202,940219.39,913875.604,911706.615,940219.39,919704.712,929604.107,896555.029,940219.39,940219.39,764383.074,940219.39,940219.39,940219.39,937073.764,938834.004,939843.5,881711.486,940219.39,940219.39,904417.763,940219.39,925607.28,910192.455,882069.26,940219.39,940219.39,872494.324,761300.178,883577.495,938590.178,814716.332,940219.39,938966.573,940219.39
June,3,,913483.441,939803.329,940219.39,933274.978,940219.39,940219.39,935095.91,938304.424,931151.818,890037.011,940219.39,910987.214,910067.625,940219.39,914909.058,927683.961,890957.549,940219.39,940219.39,759054.647,940219.39,940219.39,940219.39,936318.726,938834.004,937463.214,876024.821,940219.39,940219.39,906457.441,940219.39,921807.664,914971.406,878140.115,940219.39,940094.572,872742.383,762460.939,879271.503,935957.011,805670.318,940219.39,939467.731,
June,4,,916208.153,940219.39,940219.39,932009.87,937075.216,940219.39,933178.826,938090.275,927885.812,887857.125,940219.39,905470.796,907410.622,940219.39,910871.836,928577.961,888682.225,940219.39,940219.39,753605.99,940219.39,940219.39,940219.39,934934.861,937952.283,934832.137,871222.166,940219.39,940219.39,907093.86,940219.39,914467.171,918115.351,873954.966,940219.39,940094.572,873371.799,763620.63,870523.595,931815.656,796808.48,940219.39,940094.058,
June,5,,912857.657,940219.39,940219.39,929478.193,935503.13,940219.39,928501.076,937983.773,926273.045,886444.23,940219.39,905223.322,908926.913,940219.39,906831.412,930110.043,888322.212,940219.39,940219.39,750059.616,940219.39,940219.39,940219.39,933803.374,937322.004,931575.518,867177.077,940219.39,940219.39,905721.457,940219.39,904461.765,918996.772,869522.508,940219.39,940094.572,876640.045,766913.437,865435.946,924786.701,784284.881,940219.39,939968.719,
June,6,,911830.641,940219.39,940219.39,927579.012,932045.528,939799.625,924254.762,935970.316,923406.637,882765.837,940219.39,911240.908,910697.783,940219.39,903039.995,931773.445,883031.274,940219.39,939470.609,746895.065,940219.39,940219.39,940219.39,932671.843,936944.465,926562.856,865031.805,940219.39,940093.753,901965.767,939716.513,893439.728,920128.934,865098.197,940219.39,940094.572,875380.143,773714.86,860977.689,917004.635,767082.769,940219.39,939340.29,
June,7,,910348.345,940219.39,940219.39,923999.63,927958.598,939589.743,921078.334,934802.689,926458.589,885300.609,940219.39,919893.346,909434.498,940219.39,900508.234,933691.664,877093.481,940219.39,937092.285,744111.541,940219.39,940219.39,940219.39,931791.59,935183.747,921927.933,863142.136,940219.39,939592.089,893913.298,938585.864,884836.177,919752.409,860684.189,940219.39,940094.572,872096.98,776495.684,857283.122,911603.392,750898.824,939969.415,938838.953,
June,8,,906770.208,940219.39,938094.386,920627.854,929529.88,938955.092,916935.527,935550.756,927805.002,884698.062,940219.39,926292.004,906910.411,940219.39,896465.092,937015.94,873947.646,940219.39,933712.534,740701.045,940219.39,940219.39,940219.39,930408.633,933424.833,919674.811,859605.228,940219.39,938714.155,881688.678,937455.207,874615.162,918370.781,852873.544,940219.39,940219.39,869323.641,779138.944,850556.366,907331.155,733568.949,939469.305,938337.615,
June,9,,906373.978,940219.39,937031.883,912824.524,928901.385,938322.943,919814.978,934495.145,928113.566,879543.637,940219.39,933314.781,907289.13,940219.39,888258.176,937915.101,870154.556,940219.39,930331.735,736428.789,940219.39,940219.39,940219.39,929906.751,933426.73,919050.673,856823.029,940219.39,935710.347,871237.572,936449.882,864777.373,918245.776,845676.871,940219.39,940219.39,865170.422,780280.898,847010.623,906202.165,717152.733,937590.848,936959.425,
June,10,,906482.635,940219.39,933633.991,907029.366,929321.104,938318.89,920149.678,931729.57,930646.592,874883.122,940219.39,936705.441,904900.392,940219.39,878669.622,938428.427,866231.91,940219.39,926817.461,735296.445,940219.39,940219.39,940219.39,929277.585,932673.194,918926.285,855189.069,940219.39,931828.663,861663.424,935318.933,858005.598,919879.327,836939.344,940219.39,940219.39,858625.877,782049.766,844233.178,910848.147,702139.588,935960.817,934203.051,
June,11,,903680.724,940219.39,930341.292,903549.996,931416.494,937998.286,919801.087,931622.655,918697.934,874559.287,940219.39,937835.274,903619.574,940219.39,866426.219,939067.873,865843.574,940219.39,923926.232,732531.081,939844.1,940219.39,940219.39,928900.66,931035.075,919681.073,854177.401,940219.39,924638.092,854991.772,934565.16,853264.074,923016.866,827808.137,940219.39,940219.39,855846.477,782198.45,842350.7,915745.824,694330.014,933957.558,931323.829,
June,12,,901829.209,940219.39,931085.64,896904.561,931207.711,938738.654,922338.892,930884.182,911765.655,872071.741,940219.39,938588.264,905765.26,940219.39,854068.523,939580.241,869400.892,940219.39,923793.073,729383.349,939468.445,940219.39,940219.39,929403.713,929012.621,918677.152,852539.408,940219.39,917935.62,853119.277,934690.772,850277.491,925524.556,818927.053,940219.39,940219.39,855485.087,782480.71,840087.297,920644.296,691954.003,933079.829,928568.383,
June,13,,907059.273,940009.832,929706.272,894669.343,930475.345,939265.087,922314.27,927802.829,906870.139,871830.146,940219.39,938964.59,907150.815,940219.39,843468.338,939964.619,869557.031,940219.39,922402.273,726106.231,938215.877,940219.39,940219.39,929529.338,927368.306,915788.148,852164.285,940219.39,909981.266,850986.636,934941.875,848542.664,928156.204,811679.352,940219.39,940093.782,853874.924,781365.768,840110.434,925417.702,696309.807,931578.727,926062.955,
June,14,,907798.151,939905.054,930870.417,893395.081,929949.766,938095.293,920684.466,925805.449,895939.862,875408.847,940219.39,939466.574,908416.686,940219.39,835529.616,940219.39,870976.067,940219.39,916872.243,722808.842,936714.089,940219.39,940094.058,930283.204,923451.385,912275.162,851802.1,940219.39,904392.554,846326.114,934942.579,846912.895,930663.034,804200.04,940219.39,940093.782,852764.072,783501.608,839875.597,926546.259,703594.495,930327.543,924559.67,
June,15,,914612.852,940009.832,932886.523,891065.676,929844.378,937987.547,920806.256,925608.963,894170.818,878739.269,940219.39,939717.399,910555.204,940219.39,828587.857,940219.39,873285.394,940219.39,911601.778,713090.954,935086.228,940219.39,940094.058,931415.531,919282.236,908259.871,850922.295,940219.39,900565.248,839786.231,934441.06,841335.851,931409.757,798638.572,940219.39,940093.782,851783.308,782635.212,839636.573,924911.886,714403.28,928697.243,922161.123,
June,16,,922880.826,939905.053,930234.654,888302.885,928684.194,938519.426,921657.432,928994.282,893855.918,878482.875,940219.39,939968.557,912588.294,940219.39,823544.476,940219.39,876319.61,940092.703,907208.267,703500.505,934584.202,940219.39,940094.058,931917.954,916507.327,903742.982,848288.393,940219.39,899670.439,835127.01,933688.738,836887.321,927631.483,793093.942,940219.39,940093.782,850311.149,779123.531,837383.546,923027.5,725088.361,924054.865,914385.606,
June,17,,924669.797,940009.832,929064.813,881363.029,927631.217,937669.444,920380.375,928787.804,892437.505,876714.936,940219.39,939092.862,911460.146,940219.39,818879.306,940219.39,875799.804,940092.703,900804.794,692392.892,932083.642,940219.39,940094.058,931667.312,915124.017,899603.851,845790.917,940219.39,899278.608,826943.343,932308.932,828012.182,923462.513,791205.348,940219.39,940093.782,849076.3,780515.752,833498.698,921145.019,731446.719,913517.489,912005.105,
June,18,,928244.996,940219.39,926207.668,876945.09,922143.493,937683.526,919438.049,931330.023,890116.705,874958.882,940219.39,937713.249,912478.712,940219.39,815235.873,940219.39,874909.436,940092.703,899039.058,680393.089,923674.886,940219.39,940094.058,931542.45,913861.469,894458.878,844434.45,940219.39,899757.982,816995.016,929174.005,817650.47,918808.822,789203.348,940219.39,938714.063,850857.676,783915.194,825312.878,920892.06,736645.154,907114.002,910253.926,
June,19,,924882.248,940009.869,922712.148,871902.451,918765.935,938647.437,920618.545,936089.689,883248.473,869266.014,940219.39,936333.115,911228.019,940219.39,813730.132,940219.39,873668.656,940092.703,899665.793,667906.575,918516.611,940219.39,940219.39,930411.363,913617.943,894834.663,842944.103,940219.39,900754.711,806052.064,925040.952,807175.624,912964.057,792553.731,940219.39,929520.194,853763.967,777886.876,815375.635,919638.3,742081.322,904731.688,906498.766,
June,20,,923202.246,939905.109,921551.149,864650.243,922136.389,938120.989,920402.898,936620.6,879556.344,863198.077,940091.557,934576.312,909852.835,940219.39,813365.88,940219.39,871641.374,940092.703,901293.306,656544.37,917137.184,940219.39,940219.39,929027.539,914762.214,894966.194,841218.649,940219.39,902141.972,799779.522,920029.934,799486.198,909036.128,796923.617,940219.39,921565.541,856933.111,769579.659,803444.223,920516.373,743978.856,903103.12,903509.502,
June,21,,919212.234,938951.992,919861.265,860335.81,920022.671,937389.891,921889.201,937048.441,870934.547,859164.062,940091.557,931317.923,909608.937,940219.39,812743.74,940219.39,870156.761,940219.39,901917.428,646444.298,914134.767,940219.39,940219.39,929658.058,915902.016,895476.041,839985.076,940219.39,902153.953,793645.751,917895.752,789647.691,908910.919,801435.805,940219.39,912854.651,859342.093,766560.335,789374.055,923025.286,741946.269,905989.822,908277.929,
June,22,,914694.481,938318.293,917958.232,856762.057,922354.697,938120.989,923920.672,938105.424,861601.48,855263.754,940091.557,927929.966,913135.385,940219.39,811500.841,940219.39,868813.143,940219.39,901171.91,636456.809,912385.725,940219.39,940219.39,930035.402,917414.486,895607.244,839631.749,940219.39,902665.379,786397.035,914233.408,783855.948,905175.612,804063.062,940219.39,895250.207,860250.19,762392.462,777963.595,924154.482,738911.036,913019.371,905025.341,
June,23,,910412.687,938322.617,916690.659,850477.96,927948.022,938325.64,920641.111,938950.906,857261.817,851737.634,940091.557,923415.464,913515.475,940219.39,810501.795,940219.39,870605.575,940219.39,898431.544,625848.85,917172.097,940219.39,940219.39,931166.91,918557.325,896123.418,839648.153,940219.39,905962.007,782432.271,906927.945,780056.536,898652.714,809078.031,940219.39,878637.807,860651.389,757499.198,773541.719,921151.827,735748.746,916284.064,902027.987,
June,24,,906540.655,937688.512,915853.278,844808.353,928056.027,938540.484,919471.897,936408.018,851136.722,849339.069,939964.178,920403.272,915530.475,940219.39,810235.709,940219.39,866585.839,940219.39,899197.078,616359.156,919331.577,940219.39,940219.39,933178.289,920325.936,884082.24,840424.901,940219.39,910268.428,775674.115,896229.766,776525.003,893699.493,807126.539,940219.39,867456.251,860175.888,756882.314,772024.193,923539.113,732451.995,918795.87,899531.488,
June,25,,907078.181,938322.518,914165.341,843772.459,927645.393,939276.679,921518.764,935770.815,841925.344,856004.18,940092.011,916898.695,915909.555,940219.39,806698.588,940219.39,868163.505,940219.39,900718.499,608270.324,917339.954,940219.39,940219.39,935190.335,921463.224,872408.991,842065.016,940219.39,913581.651,763972.387,885027.133,769966.576,886328.415,791932.478,940219.39,856318.189,858806.957,761306.163,771889.652,923294.487,731554.631,919686.782,893769.71,
June,26,,905001.166,938960.897,913106.1,839805.218,925556.427,938330.396,919847.243,934070.99,836042.54,854603.938,940092.011,915149.066,916041.836,940219.39,802158.731,940219.39,869740.188,939222.811,901867.652,601817.105,914970.62,940219.39,939970.279,935943.76,921088.253,861735.138,841327.348,939099.37,917516.685,748378.626,870432.447,765669.637,875673.317,776937.781,940219.39,844059.784,857317.31,761442.358,774917.116,921543.916,735718.608,917572.113,889391.659,
June,27,,902490.649,939380.395,912583.067,840640.195,924825.267,937704.002,917539.077,930996.79,829475.038,853331.548,939967.722,913777.391,914410.449,940219.39,799636.775,940219.39,874444.599,939222.811,904268.918,597017.894,913472.562,940219.39,939845.635,936825.645,916960.895,857212.428,841462.257,939099.37,918433.194,735269.363,855854.805,758227,867773.212,762470.431,939098.119,840939.193,856315.089,759193.146,776928.807,920168.557,741528.719,915583.593,885137.293,
June,28,,902811.423,939904.96,909311.274,842005.41,923044.89,937081.492,919267.621,930679.875,819921.311,853115.535,939967.722,910659.995,914547.767,940219.39,793574.259,940219.39,877267.586,939098.522,906159.815,593462.223,913603.046,940219.39,939720.992,937330.696,912954.849,854700.034,840966.612,939099.37,916570.279,721397.729,845796.473,749784.417,859759.111,748749.99,937228.35,834548.713,853548.724,757312.328,775352.004,919913.615,745559.695,915104.156,878115.752,
June,29,,903335.514,939802.633,906877.653,833821.851,920431.316,936137.152,918440.859,930358.693,816674.723,850875.772,939845.997,905791.099,911803.295,940219.39,786025.329,940219.39,884495.37,939098.522,905793.359,588521.469,911972.708,940219.39,937977.493,934829.513,907948.224,860102.846,839349.867,938103.806,911810.264,710562.86,840873.058,742728.977,844171.803,736404.3,935858.161,828279.48,850411.989,757696.163,768685.352,914894.172,748712.442,913234.726,872219.239,
June,30,,900926.654,939908.686,902721.527,829882.441,920739.597,932687.127,914855.04,931089.897,813260.79,836304.024,939597.058,901418.528,908558.279,940219.39,781248.821,940219.39,885522.369,938849.596,902917.446,582054.208,911591.116,940219.39,937977.493,933083.141,901440.587,865009.622,839868.644,936859.343,903398.004,701373.153,837710.491,738575.481,828713.177,734012.346,934862.591,820479.612,849035.508,756678.255,759874.052,906113.76,752104.786,912487.366,872103.506,
July,1,,906058.952,940012.254,898588.482,830833.887,920420.147,930811.775,915715.345,931299.176,801487.503,827042.746,939472.415,894535.977,907193.146,939594.98,777749.888,940219.39,881892.329,938589.008,898908.015,576738.231,911836.251,940219.39,938226.604,931967.377,893556.499,868155.736,840517.171,936485.584,890843.129,690243.461,835930.704,731281.679,816761.747,729489.645,932118.901,811272.674,846405.973,758559.28,750040.558,897460.796,750687.886,912861.521,869475.909,
July,2,,910353.621,939908.685,892756.217,825095.756,919058.635,925144.794,917111.645,934272.581,794061.238,816760.993,939596.704,887030.96,905447.733,939220.359,772592.171,940095.095,872102.359,937578.943,896527.966,571298.232,911077.295,940219.39,938101.968,932721.21,885541.842,863904.298,840406.534,936485.584,874792.505,679109.894,832673.261,724856.336,804793.671,722796.401,927746.013,795742.858,844411.509,759697.551,738179.931,887058.789,748003.223,912984.703,869849.888,
July,3,,912559.637,938553.853,887750.482,819693.55,918845.884,919798.954,915341.016,936385.848,778819.225,805701.213,938974.537,884149.525,905458.774,938720.428,767206.332,940095.095,857910.1,936441.031,892646.155,564456.639,908059.74,940219.39,936479.72,930094.824,874008.358,855878.42,842433.195,936358.793,859996.955,664677.102,832805.086,719820.695,795862.524,715331.372,924746.616,780708.141,844674.017,754646.02,726059.493,878786.247,743681.186,909094.639,868977.147,
