month,day,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
January,1,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761102.781,761228.252,761228.252,761228.252,760721.129,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,2,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760721.129,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,3,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760595.569,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,4,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760720.777,761098.197,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,5,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760975.32,761098.197,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,6,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761098.503,760975.32,761098.197,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,7,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761098.503,760975.32,761098.197,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,8,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761098.503,761100.88,761098.197,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760589.655,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,9,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761102.641,761228.252,761228.252,761098.503,761100.88,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760589.655,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,10,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760974.98,761228.252,761228.252,760590.947,761102.549,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760589.655,760855.208,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,11,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760974.98,761228.252,761228.252,760720.696,761102.549,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760589.655,760855.208,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,12,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760974.98,761228.252,761228.252,760720.696,761102.549,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760589.655,760855.208,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,13,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760974.98,761228.252,761228.252,760720.696,760974.992,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760855.208,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,14,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.592,761228.252,761228.252,760720.696,760974.992,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760855.208,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,15,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.695,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.667,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,16,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760973.444,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.667,761228.252,761102.06,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,17,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760844.742,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.667,761100.148,761102.06,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,18,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760845.553,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.667,761100.148,761102.06,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,19,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760845.553,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.667,761100.148,760978.648,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,20,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761014.823,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760845.553,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.148,760978.648,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,21,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760908.108,761228.252,761228.252,761228.252,761228.252,761100.423,761228.252,760972.804,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.148,761104.84,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,22,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761014.823,761228.252,761228.252,761228.252,761228.252,761100.423,761228.252,761101.507,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760976.978,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,23,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760908.108,761228.252,761228.252,761101.782,761228.252,761100.423,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760849.07,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,24,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761014.823,761228.252,761228.252,761101.782,761228.252,761100.423,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760972.482,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,25,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761101.782,761228.252,761100.423,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760972.482,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,26,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761101.782,761228.252,761228.252,761228.252,760857.608,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760972.482,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,27,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761101.782,761228.252,761228.252,761228.252,760857.608,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.344,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,28,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760857.608,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,29,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760857.608,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,30,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760857.608,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
January,31,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.451,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,1,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.451,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,2,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.451,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,3,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.451,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,4,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761103.451,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,5,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,6,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,7,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,8,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,9,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761104.321,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,10,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761104.321,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,11,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761104.321,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,12,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761104.321,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,13,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761104.321,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760970.34,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,14,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760970.34,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,15,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760970.34,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,16,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760841.553,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,17,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760841.553,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,18,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760715.544,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,19,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760715.544,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,20,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760715.544,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,21,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760844.33,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,22,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760844.33,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,23,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.086,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,24,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760972.603,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,25,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760716.688,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,26,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761099.323,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760716.688,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,27,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761099.323,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760716.688,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,28,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761099.323,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760465.666,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
February,29,,,761228.252,,,,761228.252,,,,761228.252,,,,761228.252,,,,761228.252,,,,761228.252,,,,761228.252,,,,761228.252,,,,761228.252,,,,761228.252,,,,761228.252,,
March,1,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.861,761099.323,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760593.15,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
March,2,,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761100.861,761099.323,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,760849.065,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252,761228.252
