month,day,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
August,21,,138892.194,131673.127,72582.283,95670.363,238545.188,124100.107,93891.362,109269.786,159865.173,109977.58,150927.013,149827.54,136699.069,238637.409,125757.672,85165.794,98569.416,130209.063,49205.717,89780.067,104443.861,59906.798,86620.996,56223.961,52970.35,111688.225,23819.772,43775.769,58082.419,85879.826,35016.439,36615.452,58324.341,63608.54,60841.609,37303.565,101722.645,44249.126,36543.465,76551.015,25286.444,44628.172,55467.312,
August,22,,140050.971,137160.685,71190.851,90718.472,250072.59,112231.224,102051.166,100923.962,156682.628,101909.1,128232.062,152727.998,138263.591,236585.119,123412.155,79240.335,93110.942,133967.14,50919.074,79602.672,96360.074,57305.516,85144.03,51125.712,55036.503,102415.614,24886.546,43650.558,52807.985,78296.614,30508.666,27633.577,52443.675,57463.591,54264.473,32707.223,96550.133,48194.665,38539.392,67795.425,25720.823,41936.8,61084.143,
August,23,,132678.915,137395.826,71190.326,87980.77,235139.035,112335.373,98504.967,100195.699,155344.826,95416.474,110163.036,156531.424,137070.196,227705.507,122009.475,72177.789,91934.718,128901.929,58042.58,77774.435,90566.904,50017.297,76349.545,47597.906,44716.891,90339.926,27045.508,35442.076,49931.303,75119.546,29304.662,28787.57,53327.095,48571.371,55642.342,33409.422,91999.859,46931.862,39611.32,67035.91,23617.849,36125.595,56382.035,
August,24,,137390.75,118255.51,73502.325,87045.043,224725.629,109858.87,89677.504,103340.862,153355.492,98577.952,102755.053,153285.541,129082.377,204143.691,126525.243,63719.844,84782.427,117444.401,59016.831,71605.239,81145.532,42989.59,71361.352,41661.873,44016.061,74402.262,28219.56,29744.391,48965.032,72729.831,28105.22,26486.666,48835.072,44759.574,52740.863,33375.067,85830.413,43657.909,37480.627,54877.182,22236.645,35556.746,52315.165,
August,25,,144591.473,114055.34,81031.641,82994.139,211127.145,111474.756,95196.677,108569.782,144777.468,94536.315,101238.957,147940.048,133382.688,186394.667,132944.39,57575.972,87153.08,92969.102,58803.037,53799.304,78175.958,42384.982,74190.374,40458.749,48059.003,74370.877,26407.453,28613.962,45520.115,63726.74,30608.549,31533.574,43793.981,42463.431,51630.961,35049.308,80395.146,38885.502,31457.197,50714.789,27580.028,32299.312,44727.078,
August,26,,140650.177,124392.708,83639.774,89540.006,194601.051,113625.101,85842.511,108883.398,135701.282,95523.159,107924.419,131192.045,126192.505,160012.969,129175.509,60834.287,85257.022,76924.831,55391.617,46427.425,70615.939,44945.421,70434.273,41449.625,50772.11,73905.11,24356.981,24678.613,44508.441,59094.505,26889.571,30543.684,42251.153,43146.081,46214.508,30963.982,75625.699,34886.205,27023.069,49803.933,32721.44,33821.968,39375.154,
August,27,,139791.003,112521.162,72312.64,93902.665,197729.892,94680.391,69578.379,99000.214,124982.8,96675.325,117459.739,124276.768,121420.488,138240.523,131134.412,64864.609,82587.715,66724.271,51273.55,41244.995,79624.804,45366.259,69799.904,40011.002,46493.952,67810.26,23889.931,27640.413,54120.754,56659.148,22214.995,31210.294,40407.105,43252.664,46162.133,31073.726,74533.644,30242.902,25447.602,47107.617,34070.881,33607.5,25814.962,
August,28,,133390.635,103410.667,72874.323,86339.46,193958.876,85748.75,73842.353,99130.733,113389.05,95963.005,117657.526,118209.146,124497.499,124009.413,128572.534,64915.33,78007.53,65114.584,42429.875,43566.444,75876.266,52935.725,70069.258,41217.277,45977.18,64097.157,24264.29,32072.966,52364.66,51328.888,20166.305,28893.247,35766.604,42717.922,39015.264,29588.187,73669.185,27131.803,25543.633,35134.39,37564.774,34069.858,24960.546,
August,29,,126678.741,115128.562,75519.181,86922.396,194394.835,80261.342,74752.24,94588.296,103033.387,90956.201,110319.956,118138.09,121988.069,110849.335,119967.573,61706.809,73523.537,59630.426,38770.241,43457.572,76213.754,66848.706,67890.278,39519.957,45784.098,58396.224,24958.595,35341.861,52170.917,47554.896,18732.07,27437.935,35149.508,40349.989,35103.602,32974.492,72099.489,24632.68,30169.064,33071.642,43940.711,33513.309,25125.99,
August,30,,124857.285,103036.36,65233.635,83619.037,199627.164,63038.749,69737.688,82368.634,102586.743,83402.646,101647.505,116382.743,107589.863,104841.298,113304.469,61333.538,60531.547,59463.468,39826.779,44672.968,69668.141,66513.415,64725.289,39705.247,43137.976,51771.238,25092.28,36839.593,53203.538,47023.141,13634.344,23779.452,34356.528,39890.629,28950.451,31353.938,72411.838,25462.847,30235.065,35241.115,40604.342,34076.694,27129.532,
August,31,,120902.135,82020.818,70517.523,74112.686,197818.65,65897.625,71039.442,86912.825,101674.484,79490.526,83279.583,111423.95,103595.01,95981.401,121991.103,54062.127,56390.227,58328.912,50458.029,44709.256,63572.642,64604.696,58208.663,41304.639,40092.466,49409.55,25326.09,37068.497,50736.836,51804.416,14965.741,23673.436,27125.052,34801.159,26832.692,30110.527,68694.156,26975.574,29534.056,36812.608,35880.442,31712.039,28710.096,
September,1,,117016.505,60080.098,80947.098,69248.358,194734.188,70450.951,55011.656,90752.315,99834.361,67468.322,66365.425,105259.858,88716.763,85825.951,115399.901,41704.159,50380.057,48107.113,46631.867,40812.434,47331.066,57038.529,49564.304,42683.433,34178.147,43230.66,23020.869,32874.96,34074.085,43818.442,19320.258,22000.534,24613.261,27371.585,22916.924,27895.212,65664.551,23479.587,29977.677,31453.154,31391.654,31623.572,27640.853,
September,2,,115229.808,47525.308,64003.306,68266.013,188220.329,53832.467,41332.335,77971.239,97854.032,57842.974,54033.706,97467.95,72541.8,84178.836,110684.93,35214.031,47291.745,38819.559,42993.582,30262.712,43119.732,46760.155,43246.072,37035.208,30453.082,39019.649,19570.983,32940.923,28053.719,38294.639,19972.99,19974.207,24170.765,23445.914,19864.514,24307.692,64101,21928.255,26361.325,28815.892,25837.487,31180.843,25379.029,
September,3,,100534.008,39606.764,55600.511,54710.107,184697.117,46105.438,37914.692,74205.147,93741.116,52553.071,47588.456,91605.905,74832.667,86525.169,104166.039,28618.294,44717.156,35790.04,38721.153,26215.598,34762.216,27857.9,36865.042,35402.967,24329.142,34977.288,16578.082,30598.278,20806.976,30459.702,19309.788,18152.911,21424.302,21055.421,20047.474,17765.929,61353.981,19771.965,21535.663,26884.042,17404.9,28236.768,23479.059,
September,4,,90193.827,19984.167,45374.958,43559,184204.565,40168.475,27017.745,64132.732,86833.997,51718.308,39125.473,86243.512,77825.649,83966.831,93715.053,21769.048,38965.924,31349.165,31161.638,22707.821,29417.17,21023.019,27981.765,28235.513,20386.598,29620.891,13464.278,28044.902,15797.059,25039,19248.178,15696.027,18417.448,16542.758,18906.636,14449.246,55693.912,17629.627,20588.082,22418.551,13662.278,23749.238,19401.517,
September,5,,78666.033,21741.264,27519.787,42789.922,179206.036,24445.024,23244.473,48198.493,80080.09,43498.678,36121.665,82406.686,76406.981,83034.829,80531.966,20588.876,29234.179,26695.373,15702.014,20979.268,24727.074,14082.993,24685.206,20853.45,16657.91,24279.789,12510.486,24569.344,13193.494,15250.833,17535.079,14190.986,18283.473,15141.548,17661.812,12524.228,50403.796,14439.186,19422.292,17627.811,12025.316,20917.731,13466.487,
September,6,,63376.427,24512.568,29265.007,34425.031,170877.249,20554.216,23388.667,46344.838,78288.689,39698.202,31942.116,79497.763,76351.966,77093.559,75230.797,25770.397,30058.776,25190.793,14173.931,24060.957,25400.311,14168.633,25346.113,17271.363,16572.407,26367.777,13897.305,20318.2,14150.459,13508.098,13210.401,13740.01,18474.578,15376.137,19006.722,11551.65,48478.305,14412.79,15480.777,18381.014,12144.815,18625.404,12970.501,
September,7,,58236.137,23105.846,28839.649,31627.745,168719.568,20533.575,27802.895,43312.713,79801.585,38516.447,29963.765,75378.362,75193.523,62295.462,70011.171,30943.317,26565.498,26820.38,13815.552,25865.086,26557.091,17747.661,26650.138,15389.872,16082.395,30738.866,14431.334,14492.288,13791.8,12302.201,12622.377,13035.464,14931.156,14649.435,18156.351,11557.827,47508.806,13586.123,14080.341,17968.269,11740.179,16615.951,13450.909,
September,8,,51783,22773.932,38794.987,33642.469,159896.421,25035.064,26164.639,53114.724,77085.383,29483.932,28512.657,71292.859,56599.46,47994.36,65287.958,33003.17,25790.854,24017.994,15042.538,24165.864,27873.106,17282.458,26730.576,15389.09,16063.052,36121.85,14193.804,12447.009,14032.268,12541.464,12859.01,12792.983,15603.917,13635.468,16183.775,11638.954,47022.752,12971.385,12288.346,16227.39,11620.667,15005.913,11866.642,
September,9,,47944.089,29916.157,45730.555,33955.954,148234.901,23405.322,30760.382,57678.136,74350.737,21887.829,27041.839,68115.003,43450.554,41099.641,64291.721,31529.681,24859.503,19599.81,17961.25,23940.477,29250.975,17751.847,25402.884,15383.837,15200.281,37457.873,14346.473,11270.971,13316.598,12169.196,16463.087,12501.466,15231.706,14596.56,14760.649,12469.491,47217.012,12166.154,11961.095,16376.435,11375.494,14166.843,10823.838,
September,10,,44110.911,32246.506,38699.141,30308.048,139188.925,24506.286,38291.609,50415.681,74171.447,25044.684,24455.865,64770.234,37571.902,33633.91,65390.783,28671.692,25010.377,18268.37,21567.798,27955.753,31465.086,20340.771,23100.038,14560.203,15460.053,36119.34,13537.094,11967.413,12380.141,12517.453,16497.332,11730.316,14726.51,14176.45,14616.142,12008.187,49238.921,11837.677,10847.255,16094.045,11356.894,14420.054,11390.697,
September,11,,45411.961,27910.129,41670.989,30911.274,131673.551,30373.129,30272.504,54304.758,71730.981,23429.159,25266.07,63330.363,37554.819,33328.505,69075.545,29161.809,21758.511,17831.19,21577.666,30283.081,30917.125,22641.211,19516.398,14803.032,19041.889,31920.081,13838.756,10886.813,11183.903,12145.419,15773.485,12153.248,14510.201,13796.944,12602.748,11657.419,51407.929,12852.068,18386.407,15228.875,11842.741,13580.651,12369.334,
September,12,,44140.164,31718.991,39244.873,33350.325,138503.234,27660.071,27093.08,52086.701,67648.693,20263.042,23233.728,63435.882,34410.893,33203.048,68932.068,30030.867,19683.131,15790.245,21556.625,27972.812,29290.382,22828.161,15419.125,14969.343,22667.3,26299.225,13296.884,13029.337,11304.02,11656.497,14903.516,12720.628,14506.559,15921.235,12624.235,11544.447,56177.11,12617.558,21960.341,16890.201,11588.316,12875.43,12477.056,
September,13,,49446.824,26721.45,29514.478,32450.277,136629.788,24471.086,30862.638,41770.678,70700.349,18679.895,21307.024,61045.221,33405.131,30282.585,66764.775,28426.648,15741.882,18712.553,20346.184,28118.638,26518.916,24087.96,13610.485,13896.221,23876.901,18254.167,14606.286,13751.423,11063.708,11426.927,14756.825,13769.429,13338.786,15428.006,13494.001,12072.316,56908.214,12775.86,23304.563,16395.289,11813.365,13853.382,12266.682,
September,14,,54037.103,17981.871,22699.571,31383.955,131797.586,25396.376,26318.024,49940.021,69691.075,16822.583,18267.365,57785.678,31827.85,24900.943,63111.336,28022.022,13684.366,21363.177,17077.896,29111.68,28380.88,23115.249,13588.187,14732.607,24101.192,15387.978,14498.39,14238.386,10443.465,11193.558,10155.478,13990.042,13560.383,13994.954,17956.29,11002.693,53444.052,12879.917,22345.136,14581.005,12148.569,14354.258,12602.119,
September,15,,59582.147,26213.366,21731.199,29631.365,137147.891,24740.456,29639.094,56964.645,68892.777,8760.211,15799.177,55855.575,31568.992,22604.194,52733.459,27143.288,11611.31,22341.278,12521.249,26403.847,26343.195,18248.648,14208.054,16647.617,22864.124,14846.963,14143.143,13065.399,12698.188,10233.247,9181.442,13719.779,14060.589,14793.679,17995.984,10998.263,47090.526,13316.178,21989.59,13466.007,11797.663,12573.832,12308.164,
September,16,,65366.19,29701.363,17702.954,28388.185,134205.542,26428.479,37341.495,54491.829,68237.826,8933.802,14904.953,55970.64,31470.573,20425.748,45262.175,28296.831,10668.857,21601.062,12733.491,23390.703,23801.013,16825.788,14557.671,17980.585,19041.56,14858.119,12504.929,13200.775,13819.163,10114.975,9424.35,13169.734,13232.74,14715.346,18450.375,11238.169,39290.621,12097.087,13890.623,12998.531,12398.885,12318.966,12256.422,
September,17,,62874.355,23587.101,9358.11,29961.812,125227.011,28525.74,36290.086,57912.451,62956.925,13212.289,14804.909,62362.139,35496.214,19097.955,41727.166,22981.961,9871.225,19736.841,13739.246,23557.146,23160.837,19545.763,14792.869,17825.371,17405.147,14866.566,12154.151,10460.482,13940.272,10224.008,10716.375,11862.595,12996.525,12101.113,20026.169,11845.31,28243.321,11865.578,11226.066,10853.065,12867.856,11983.878,12905.423,
September,18,,64281.46,27017.467,17911.411,29617.627,124013.524,31197.125,35234.252,47658.945,59807.538,16832.375,16625.761,64414.956,34578.647,19717.539,43749.275,21665.337,9505.506,14596.621,21328.255,22841.165,24413.445,22768.491,15218.146,17318.569,17408.78,13949.646,11332.069,9495.585,14031.651,9723.492,10760.218,11157.15,13896.519,11988.942,20994.243,11850.859,21023.543,11869.732,10975.245,10857.654,13831.166,11291.633,13710.576,
September,19,,53059.05,27956.709,22332.237,27203.537,124953.696,33172.21,31423.797,38349.065,52672.863,20129.873,24145.73,70313.962,35621.621,21858.927,40324.301,24098.426,9501.627,13484.031,23592.16,18935.069,21769.424,23765.253,14609.773,17986.694,24931.569,13174.101,13481.849,8898.906,15221.197,9446.035,11965.881,12634.77,13880.587,12107.16,19490.42,12897.06,16356.133,11958.926,13058.827,11715.004,15597.876,10805.872,13340.619,
September,20,,44252.457,20596.886,19610.076,27742.213,134583.702,45833.551,28995.078,40145.396,47050.4,21952.756,25140.244,77104.317,37386.885,25128.171,41372.639,23297.416,13302.7,12255.49,23843.905,14161.359,21773.508,24232.08,12928.087,19124.333,30881.417,14024.382,13134.096,9140.13,12867.285,9566.52,13040.888,13258.685,13166.565,10935.2,20684.633,13269.346,13225.085,11690.291,14047.007,11842.875,15950.052,11899.256,17389.585,
September,21,,41354.554,26338.243,24591.882,33236.745,137715.131,53848.064,29612.606,35444.996,42620.301,21573.23,25120.962,76172.055,37373.555,27187.554,41792.96,16400.555,15115.219,12014.777,24214.725,10343.427,22767.038,23342.954,12803.292,18578.959,35162.193,31571.721,13241.682,9620.358,12957.138,9816.952,12820.888,13858.239,13779.621,10082.385,19945.565,13271.453,11849.85,14079.004,15511.219,12201.805,15663.532,12497.142,17065.227,
September,22,,33086.488,33828.076,25947.13,33300.584,125371.51,55658.852,27325.274,39183.969,44141.493,17109.467,25106.78,65564.776,33830.598,30307.599,38299.235,15844.1,17995.579,11665.924,23352.276,8995.508,21440.96,18858.856,12199.313,25086.629,33582.894,32178.145,13708.723,11299.813,14307.808,9966.503,11936.209,14477.497,14268.954,10095.811,19208.564,13030.285,16046.528,14570.865,14576.263,12523.374,15173.434,17212.275,15970.224,
September,23,,44795.883,30927.554,21411.689,41760.059,127263.99,65218.331,22947.265,45199.987,38106.518,13441.302,23165.217,60361.055,33358.99,38791.784,32755.541,17480.713,17658.948,12759.46,16484.53,9548.212,19815.327,14850.514,11642.544,26967.85,33357.451,32919.403,13966.107,12747.443,14811.204,11048.764,12056.135,14368.818,13596.823,11770.446,17799.675,13138.947,16893.815,13834.295,14103.368,12890.485,13484.758,18874.476,16000.98,
September,24,,51886.71,31473.734,22491.168,51452.41,114678.656,48909.332,22519.455,42750.857,35016.021,11541.824,16554.408,53210.718,32400.528,48751.432,31087.489,17431.858,18249.055,13529.891,14232.456,11136.611,18844.795,15701.041,12364.883,24762.795,28165.995,34172.76,11685.006,12986.756,14469.47,14795.893,11731.553,12422.931,13376.716,14414.033,15577.102,12689.494,17017.033,13151.592,12630.131,12877.159,10738.456,19237.155,17868.306,
September,25,,49711.591,29388.896,26653.875,42747.491,95096.128,37785.881,30760.084,42257.257,32668.256,9349.383,17295.669,44669.717,26846.099,47200.214,29648.184,18101.313,16243.198,14604.064,15288.765,11502.776,23080.743,17087.55,13073.397,21957.225,24195.011,32397.311,11312.819,12988.451,14468.572,16765.947,15024.403,12053.618,13849.407,14905.068,14273.203,12298.717,17259.13,12616.229,11839.198,12872.32,10452.644,18643.6,14890.039,
